id,name,smiles,note
1518,selleck_1518,N1(C(=O)[C@@H](N(C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N(C(=O)[C@@H](NC(=O)[C@@H](N(C(=O)CN(C(=O)[C@H](CC)NC(=O)[C@@H](N(C)C(=O)C(C(C)C)N(C(=O)[C@@H]1CC(C)C)C)[C@H](O)[C@@H](C/C=C/C)C)C)C)CC(C)C)C(C)C)C)CC(C)C)C)C)C)CC(C)C)C,
1519,selleck_1519,c12n(c(=O)ccc1)C[C@@H]1CNC[C@H]2C1,
1520,selleck_1520,C1C[C@@H]2[C@]34[C@H]([C@@H]1C)CC[C@@](O[C@H]3O[C@H]([C@@H]2C)O)(C)OO4,
1521,selleck_1521,[C@@H]1([C@H]([C@@H](O[C@H]([C@@H]1O)C)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)Oc1cc2c(c(c1)O)c(=O)cc(o2)c1cc(c(cc1)OC)O)O)O)O)O)O,
1522,selleck_1522,OC(=O)CC(O)C[N+](C)(C)C.[Cl-],
1523,selleck_1523,c12c(C(=O)c3c(C1=O)c(cc(c3)C)O)cc(cc2O)O,
1524,selleck_1524,C1[C@@H](C([C@H]2[C@](C1)([C@@H]1[C@@](CC2)([C@]2(C(=CC1=O)[C@H]1[C@@](CC2)(CC[C@](C1)(C)C(=O)O)C)C)C)C)(C)C)O,
1525,selleck_1525,c1c(cc2c(c1)nc1c(c2)Cn2c1cc1c(c2=O)COC(=O)[C@@]1(CC)O)O,
1526,selleck_1526,c12c(cc(cc1)O)oc(c(c2=O)O)c1cc(c(cc1)O)O,
1527,selleck_1527,c12c(cc(cc1)O)occ(c2=O)c1ccc(cc1)OC,
1528,selleck_1528,c1c(c(cc(c1)/C=C/C(=O)O)OC)O,
1529,selleck_1529,C1[C@@H](C([C@H]2[C@](C1)([C@@H]1[C@@](CC2)([C@]2(C(=CC1=O)[C@H]1[C@@](CC2)(CC[C@@](C1)(C(=O)O)C)C)C)C)C)(C)C)O[C@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)C(=O)O)O)O)C(=O)O,
1530,selleck_1530,c1(c(c(c(c2c1c(c(c(c2)C)c1c(c2c(cc1C)c(c(c(c2C=O)O)O)C(C)C)O)O)C(C)C)O)O)C=O,
1531,selleck_1531,c12c(cccc1)[nH]cc2CN(C)C,
1532,selleck_1532,C1[C@@H](C([C@H]2[C@](C1)([C@@H]1[C@@](CC2)([C@]2([C@H]([C@@H](C1)O)[C@H](CC2)[C@](O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO[C@@H]1OC[C@H]([C@@H]([C@H]1O)O)O)(C)CCC=C(C)C)C)C)C)(C)C)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO,
1533,selleck_1533,c1c(c(c2c(c1)C[C@@H]1N(C2)CCc2c1cc(c(c2)OC)OC)OC)OC,
1534,selleck_1534,c1(cc(c2c(c1)O[C@@H](CC2=O)c1ccc(c(c1)O)OC)O)O,
1535,selleck_1535,[C@H]1([C@H]([C@@H]([C@H]([C@@H](O1)Oc1cc(c2c(c1)O[C@@H](CC2=O)c1ccc(c(c1)O)OC)O)O)O)O)CO[C@H]1[C@H](O)[C@@H]([C@H]([C@@H](O1)C)O)O,
1536,selleck_1536,c1(c(cc(cc1)c1cc(ccc1O)CC=C)CC=C)O,
1537,selleck_1537,C1[C@H](C[C@@H]2[C@](C1)([C@@H]1[C@@H](C[C@@H]2O)[C@H]2[C@](CC1)([C@H](CC2)[C@H](C)CCC(=O)O)C)C)O,
1538,selleck_1538,[C@H]1([C@H]([C@@H]([C@H](C(O1)Oc1cc(c2c(c1CC=C(C)C)oc(c(c2=O)OC1O[C@H]([C@@H]([C@H]([C@H]1O)O)O)C)c1ccc(cc1)OC)O)O)O)O)CO,
1539,selleck_1539,c1cccc2c1c(c[nH]2)CO,
1540,selleck_1540,c1(cc(c2c(c1)oc(c(c2=O)O)c1ccc(cc1)O)O)O,
1541,selleck_1541,c12c(c(ncn1)NCc1occc1)[nH]cn2,
1542,selleck_1542,C1(=O)O[C@H]([C@]2([C@]3([C@@H]1O3)[C@]1([C@H](CC2)[C@]23[C@@H](CC1=O)C(O[C@H]2CC(=O)OC3)(C)C)C)C)c1cocc1,
1543,selleck_1543,c1(cc(c2c(c1)oc(cc2=O)c1ccc(c(c1)O)O)O)O,
1544,selleck_1544,c1cc(c(cc1CC=C)c1cc(ccc1O)CC=C)O,
1545,selleck_1545,C1CCN2[C@H]3[C@@H]1CN1[C@@H]([C@H]3CCC2)CCCC1=O,
1546,selleck_1546,[C@H]1([C@H]([C@H]([C@@H](O[C@H]1C)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)Oc1cc(c2c(c1)O[C@@H](CC2=O)c1ccc(c(c1)O)OC)O)O)O)O)O)O)O.CO,
1547,selleck_1547,c1(cc(c2c(c1)oc(c(c2=O)O)c1ccc(cc1O)O)O)O.O,
1548,selleck_1548,c1(cc(c2c(c1)oc(c(c2=O)O)c1cc(c(c(c1)O)O)O)O)O,
1549,selleck_1549,c1(cc(c2c(c1)oc(c(c2=O)O[C@@H]1O[C@H]([C@@H]([C@H]([C@H]1O)O)O)C)c1cc(c(c(c1)O)O)O)O)O,
1550,selleck_1550,c1c(c(=O)c2c(n1CC)nc(cc2)C)C(=O)O,
1551,selleck_1551,c1c(cc2c(c1O)C(=O)C[C@H](O2)c1ccc(cc1)O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@H]([C@@H]([C@H]([C@H]1O)O)O)C)O)O)CO,
1552,selleck_1552,c1c(cc(c(c1O)C(=O)CCc1cc(c(cc1)OC)O)O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@H]1[C@H](O)[C@@H]([C@H]([C@@H](O1)C)O)O)O)O)CO,
1553,selleck_1553,c1(c(c(c2c(c1OC)oc(cc2=O)c1cc(c(cc1)OC)OC)OC)OC)OC,
1554,selleck_1554,C1[C@@H](C([C@H]2[C@](C1)([C@@H]1[C@@](CC2)([C@]2(C(=CC1)[C@H]1C(CC2)[C@@H](CC(C1)(C)C)C(=O)O)C)C)C)(C)C)O,
1555,selleck_1555,[C@@H]12C(CC[C@@H]([C@]31C1[C@]4([C@]([C@H]2O)(O)OC3)C(=O)C(=C)[C@@H]([C@H]4O)CC1)O)(C)C,
1556,selleck_1556,c1c([nH]c(=O)[nH]c1=O)C(=O)O,
1557,selleck_1557,c1(ccc2c(c1CC=C(C)C)oc(=O)cc2)OC,
1558,selleck_1558,C1CC[N+]2([C@H]3[C@@H]1CN1[C@@H]([C@H]3CCC2)CCCC1=O)[O-],
1559,selleck_1559,c1(c(cc(cc1)OC)O)C(=O)C,
1560,selleck_1560,C1C[C@@]2([C@H]([C@@H]3[C@@H](CC/C(=C\1)/C)C(=C)C(=O)O3)O2)C,
1561,selleck_1561,c1(cc(c(c(c1)O)C(=O)CCc1ccc(cc1)O)O)O,
1562,selleck_1562,c1(cc(cc(c1C(=O)CCc1ccc(cc1)O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O)O,
1563,selleck_1563,C1CN(CCC1)C(=O)/C=C/C=C/c1cc2c(cc1)OCO2,
1564,selleck_1564,c12c(c(c(cc1)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)occ(c2=O)c1ccc(cc1)O,
1565,selleck_1565,c1(cc(c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O)O)O.O.O,
1566,selleck_1566,n12c(nc3c(c1=O)cccc3)c1c(CC2)c2c([nH]1)cccc2,
1567,selleck_1567,c1(c(c(=O)c2c(o1)cc(cc2O)O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO[C@@H]1O[C@H]([C@@H]([C@H]([C@H]1O)O)O)C)c1cc(c(cc1)O)O,
1568,selleck_1568,[C@H]1([C@H]([C@@H]([C@H]([C@@H](O1)Oc1ccccc1CO)O)O)O)CO,
1569,selleck_1569,C1[C@@]([C@@H]([C@@]2(C(C1)C(CCC2)(C)C)C)CCC(C)(C=C)O)(C)O,
1570,selleck_1570,c1(cc(c2c(c1)O[C@@H]([C@H](C2=O)O)c1cc(c(c(c1)O)O)O)O)O,
1571,selleck_1571,c1(c(ccc(c1)CC(C(=O)[O-])O)O)O.[Na+],
1572,selleck_1572,c1c2c3c(c(c1OC)OC)Oc1c(cc4c(c1)[C@H](Cc1ccc(Oc5c(ccc(C[C@@H]3N(CC2)C)c5)OC)cc1)N(CC4)C)OC,
1573,selleck_1573,c1c(ccc(c1)/C=C/C(=O)c1c(cc(cc1)O)O)O,
1574,selleck_1574,C1=CC(=O)N2[C@H](C1)[C@@H]1[C@@H]3[C@H](C2)CCCN3CCC1,
1575,selleck_1575,c1cc(c2c(c1)C(=O)c1c(C2=O)c(cc(c1)C)O)O,
1576,selleck_1576,C1(=C)[C@H]2[C@]3(C[C@H]([C@](C1)(O)O3)C(C)C)[C@H](CC2)C,
1577,selleck_1577,[C@@H]1([C@@H]([C@H]([C@@H](OC1)O[C@@H]1C([C@H]2[C@]3(CC1)[C@]1([C@@H](C[C@@H]2O[C@@H]2O[C@@H]([C@H]([C@@H]([C@H]2O)O)O)CO)[C@]2([C@](CC1)([C@H]([C@H](C2)O)[C@@]1(CC[C@@H](O1)C(C)(C)O)C)C)C)C3)(C)C)O)O)O,
1578,selleck_1578,c1c(cc2c(c1O)C(=O)C[C@H](O2)c1cc(cc(c1)O)OC)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@H]([C@@H]([C@H]([C@H]1O)O)O)C)O)O)CO,
1579,selleck_1579,O=[N+](c1ncc[nH]1)[O-],
1580,selleck_1580,c1n2c(nc(=N)c1)O[C@@H]1[C@H]2O[C@@H]([C@H]1O)CO.Cl,
1581,selleck_1581,c12c(c(=O)[nH]cn1)[nH]cn2,
1582,selleck_1582,O1[C@@H]([C@H]([C@H]([C@@H]1n1cnc2c1nc[nH]c2=O)O)O)CO,
1583,selleck_1583,C(=O)c1cc(c(cc1)O)OC,
1584,selleck_1584,c1(cc(ccc1O)C(=O)C)OC,
1585,selleck_1585,c12n([C@@H]3O[C@@H]([C@H]([C@H]3O)O)CO)cnc1c(=O)[nH]c(n2)N,
1586,selleck_1586,[C@]123[C@@]4([C@@H](O4)C[C@@H]4[C@@]2(CCC2=C4COC2=O)C)[C@@H]([C@@]2([C@H]([C@@H]1O3)O2)C(C)C)O,
1587,selleck_1587,c1(cc(c2c(c1)O[C@@H]([C@H](C2=O)O)c1cc(c(cc1)O)O)O)O,
1588,selleck_1588,O.O=C[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)C,
1589,selleck_1589,CC(C)[C@H](C)[C@@H](O)[C@H](O)[C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](O)[C@H](O)C[C@]4(C)[C@H]3CC[C@]12C,
1590,selleck_1590,O=C(OCc1ccccc1)c1ccccc1,
1591,selleck_1591,C1(=O)C(=C(C(=O)c2c1cccc2)C)C/C=C(/CCC[C@@H](CCC[C@@H](CCCC(C)C)C)C)\C,
1592,selleck_1592,COc1c(O)ccc(CC=C)c1,
1593,selleck_1593,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C[N]C2C1[N]C[N]C2=O,
1594,selleck_1594,CC1=CC(=O)c2ccccc2C1=O,
1595,selleck_1595,O.OS(=O)(=O)O.O=C(C(c1ccccc1)CO)O[C@H]1C[C@H]2CC[C@H](N2C)C1.O=C(C(c1ccccc1)CO)O[C@H]1C[C@H]2CC[C@H](N2C)C1,
1596,selleck_1596,[Cl-].COc1c(OC)c2c[n+]3c(cc2cc1)c1cc2c(OCO2)cc1CC3,
1597,selleck_1597,OC[C@H]1O[C@@H](Oc2ccccc2CO)[C@H](O)[C@@H](O)[C@@H]1O,
1598,selleck_1598,C[C@@H]1CC[C@H]2[C@@H](C)[C@H](OC(=O)CCC(=O)O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,
1599,selleck_1599,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,
1600,selleck_1600,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@](C)(CC[C@]3(C)CC[C@@]12C)C(=O)O,
1601,selleck_1601,NCCS(=O)(=O)O,
1602,selleck_1602,O=c1nccc(=O)n1,
1603,selleck_1603,COc1ccc(cc1OC)[C@@H]1CC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc2O1,
1604,selleck_1604,C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)OC(O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,
1605,selleck_1605,OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,
1606,selleck_1606,O=c1cccc2[C@H]3CNC[C@H](C3)Cn12,
1607,selleck_1607,C(=O)([C@@H](N)Cc1ccc(O)cc1)O,
1608,selleck_1608,N.N.C[C@]12CC[C@@](C)(C[C@H]1C1=CC(=O)[C@@H]3[C@@]4(C)CC[C@H](O[C@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5O)C(=O)O)C(=O)O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2)C(=O)O,
1609,selleck_1609,c1cc(=O)oc2cc(c(cc12)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O,
1610,selleck_1610,OC(=O)c1ccc(O)cc1,
1611,selleck_1611,COC(=O)c1cc(OC)c(OC)c(OC)c1,
1612,selleck_1612,Oc1cc(O)c2c(oc(c(O)c2=O)c2cc(O)c(O)c(O)c2)c1,
1613,selleck_1613,C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)C(=O)O)C)C)(C)C)O,
1614,selleck_1614,C[C@]12CC[C@@](C)(C[C@H]1C1=CC(=O)[C@@H]3[C@@]4(C)CC[C@H](O[C@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5O)C(=O)O)C(=O)O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2)C(=O)O,
1615,selleck_1615,CN(C)CCc1ccc(cc1)O,
1616,selleck_1616,COc1cc(cc(c1O)OC)C(=O)O,
1617,selleck_1617,C[C@]12C[C@@]3([C@@H]4C[C@]1([C@@]4([C@H](O2)O3)COC(=O)c1ccccc1)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O,
1618,selleck_1618,COc1c(O)cc2C(=O)O[C@@H]3[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]3c2c1O,
1619,selleck_1619,[C@@H]1(n2c(=O)nc(cc2)N)O[C@@H]([C@H]([C@H]1O)O)CO,
1620,selleck_1620,COc1c(ccc(c1)/C=C/C(=O)O)O,
1621,selleck_1621,COc1ccc(C(=O)C)c(O)c1,
1622,selleck_1622,Oc1ccc(cc1)c1coc2c(ccc(O)c2)c1=O,
1623,selleck_1623,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1Oc1cc(c2C(=O)C[C@H](Oc2c1)c1ccc(cc1)O)O)CO)O)O)O)O)O,
1624,selleck_1624,COC(=O)[C@H]1[C@H](CC[C@@H]2[C@@H]1C[C@H]1c3c(CCN1C2)c1ccccc1[nH]3)O.Cl,
1625,selleck_1625,Cl.COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,
1626,selleck_1626,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]1(C)[C@@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(=C([C@@H](O)C1=O)C2(C)C)C,
1627,selleck_1627,[C@H]1(CC(=O)c2c(O1)cc(cc2O)O[C@@H]1O[C@H](CO[C@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)C)O)O)O)[C@H]([C@@H]([C@H]1O)O)O)c1cc(c(cc1)OC)O,
1628,selleck_1628,C[C@H](CNC(=O)CC[C@]1(C)[C@@H](CC(=O)N)C2N=C1/C(=C\1/[C@@H](CCC(=O)N)C(C)(C)/C(=C/C3=N/C(=C(/C)\C4=N[C@]2(C)[C@@](C)(CC(=O)N)[C@@H]4CCC(=O)N)/[C@@](C)(CC(=O)N)[C@@H]3CCC(=O)N)/N1[Co+]C#N)/C)OP(=O)([O-])O[C@@H]1[C@@H](CO)O[C@@H]([C@@H]1O)n1cnc2cc(C)c(C)cc12,
1629,selleck_1629,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@]1(C)CCC/C/2=C\C=C/1\C[C@@H](O)CCC1=C,
1630,selleck_1630,CCC1OC(=O)[C@H](C)C(O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)/[C@H](C)[C@@H](O)[C@]1(C)O,
1631,selleck_1631,c1(c2ccc(cc2)OC)ssc(=S)c1,
1632,selleck_1632,CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,
1633,selleck_1633,O=c1ncnc2ncnc12,
1634,selleck_1634,Cl.CC[C@@]1(O)C(=O)OCc2c1cc1c3nc4ccc(O)c(CN(C)C)c4cc3Cn1c2=O,
1635,selleck_1635,[C@H]1(C[C@H](CC(=O)O1)O)CC[C@@H]1[C@H]2[C@@H](OC(=O)[C@H](CC)C)C[C@H](C=C2C=C[C@@H]1C)C,
1636,selleck_1636,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,
1637,selleck_1637,OS(=O)(=O)O.CC[C@]1(O)C[C@H]2CN(C1)CCc1c(nc3ccccc13)[C@@](C2)(C(=O)OC)c1cc2c(cc1OC)N(C=O)[C@@H]1[C@@]32CCN2CC=C[C@](CC)([C@@H]32)[C@@H](OC(=O)C)[C@]1(O)C(=O)OC,
1638,selleck_1638,CC(=O)Oc1cccc2c1C(=O)c1c(OC(=O)C)cc(cc1C2=O)C(=O)O,
1639,selleck_1639,Cc1cccc2c1ccc1c2C(=O)C(=O)c2c1occ2C,
1640,selleck_1640,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)Oc1c(=O)c2c(cc(cc2oc1c1cc(c(c(c1)O)O)O)O)O)O)O)O,
1641,selleck_1641,CN1CC[C@@]23CC(=O)C(=C[C@@H]2[C@@H]1Cc1c3c(c(cc1)OC)O)OC,
1642,selleck_1642,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1Oc1cc(c(c(c1)O)C(=O)CCc1cc(c(cc1)OC)O)O)CO)O)O)O)O)O,
1643,selleck_1643,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1Oc1cc(c(c(c1)O)C(=O)CCc1ccc(cc1)O)O)CO)O)O)O)O)O,
1644,selleck_1644,O[C@@H]1CC(=C[C@@H](O)[C@H]1O)C(=O)O,
1645,selleck_1645,CC[C@@]1(O)C(=O)OCc2c1cc1c3nc4ccc(O)cc4cc3Cn1c2=O,
1646,selleck_1646,COc1ccc(cc1)c1coc2cc(O)cc(O)c2c1=O,
1647,selleck_1647,C[C@]12CCCC([C@@H]1CC[C@@]1([C@@H]2CC(=O)O1)C)(C)C,
1648,selleck_1648,CN1CCC=C(C1)C(=O)OC.Br,
1649,selleck_1649,CC[C@@]1(O)C(=O)OCc2c1cc1c3nc4ccccc4cc3Cn1c2=O,
1650,selleck_1650,c1ccc2c(c1)C(=O)c1c(C2=O)c(c(cc1)O)O,
1651,selleck_1651,[C@@H]1([C@H]2[C@@H](C(=CO1)C(=O)O)CC=C2CO)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O1)CO,
1652,selleck_1652,COc1cc(O)c2C(=O)c3c(O)cc(C)cc3C(=O)c2c1,
1653,selleck_1653,C[C@@](O)(CC[C@H]1[C@](C)(O)CC[C@H]2C(C)(C)CCC[C@]12C)C=C,
1654,selleck_1654,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,
1655,selleck_1655,Oc1cc(/C=C/c2cc(O)c(O)cc2)cc(O)c1,
1656,selleck_1656,COc1cc(cc(OC)c1OC)C(=O)O,
1657,selleck_1657,O=c1nc2c(ncn2)c(=O)n1,
1658,selleck_1658,c12c(c(cc(c1)O)O)C(=O)C[C@H](O2)c1ccc(c(c1)O)OC,
1659,selleck_1659,C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2[C@H]1C)C(=O)O,
1660,selleck_1660,Oc1cc(O)c2c(=O)cc(oc2c1)c1cc(O)c(O)cc1,
1661,selleck_1661,COc1ccc(cc1)c1coc2c(ccc(O)c2)c1=O,
1662,selleck_1662,C(=O)(/C=C/c1ccc(cc1)O)c1c(cc(cc1)O)O,
1663,selleck_1663,COc1c2ccc(=O)oc2cc2c1cco2,
1664,selleck_1664,[C@@H]12C[C@H](O)CC[C@]1(C)[C@H]1CC[C@]3(C)[C@H](CC[C@H]3[C@@H]1[C@@H](O)C2)[C@H](C)CCC(=O)O,
1665,selleck_1665,O=c1oc2ccccc2cc1,
1666,selleck_1666,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(oc4cc(OCCO)cc(O)c4c3=O)c3ccc(OCCO)c(OCCO)c3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,
1667,selleck_1667,Oc1ccc(OCc2ccccc2)cc1,
1668,selleck_1668,OC(=O)c1cc(O)c(O)c(O)c1,
1669,selleck_1669,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)Oc1cc(c2c(c1)oc(cc2=O)c1cc(c(cc1)OC)O)O)O)O)O)O)O)O,
1670,selleck_1670,OC(=O)c1cnccc1,
1671,selleck_1671,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,
1672,selleck_1672,COc1c2Oc3ccc(C[C@@H]4N(C)CCc5cc6c(OCO6)c(Oc6c(OC)cc7CCN(C)[C@H](Cc(cc1)c2)c7c6)c45)cc3,
1673,selleck_1673,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1CC=C2CO,
1674,selleck_1674,OC(=O)c1ccccc1O,
1675,selleck_1675,c1(c(c(cc(c1)O)O)C(=O)CCc1ccc(cc1)O)O,
1676,selleck_1676,c1c(cc(c(c1O)O)O)[C@@H]1[C@H](C(=O)c2c(cc(cc2O1)O)O)O,
1677,selleck_1677,OC(=O)c1cc(O)c2C(=O)c3c(cccc3O)C(=O)c2c1,
1678,selleck_1678,C=CCc1cc(c(cc1)O)c1cc(c(cc1)O)CC=C,
1679,selleck_1679,Oc1c(cc(CC=C)cc1)c1c(O)ccc(CC=C)c1,
1680,selleck_1680,C1CCN(CC1)C(=O)/C=C/C=C/c1cc2c(cc1)OCO2,
1681,selleck_1681,COc1cc(ccc1O)/C=C/C(=O)CC(=O)/C=C/c1ccc(O)c(OC)c1,
1682,selleck_1682,Cc1cc(O)c2C(=O)c3c(O)cccc3C(=O)c2c1,
1683,selleck_1683,COc1ccc2C[C@@H]3N(C)CCc4cc(OC)c(OC)c(Oc5cc6[C@H](Cc7ccc(Oc1c2)cc7)N(C)CCc6cc5OC)c34,
1684,selleck_1684,NC(Cc1cnc2c1cc(O)cc2)C(=O)O,
1685,selleck_1685,C1CC2C3C(C1O2)C(=O)OC3=O,
1686,selleck_1686,COc1c(OC)cc2C3Cc4c(CN3CCc2c1)c(OC)c(OC)cc4,
1687,selleck_1687,c1cc(c(cc1c1c(c(=O)c2c(o1)cc(cc2)O)O)O)O,
1688,selleck_1688,O(C1(Oc2c(C(O)C1O)c(O)cc(O)c2)c1cc(O)c(O)cc1)C1C(Oc2c(C1)c(O)cc(O)c2)c1cc(O)c(O)cc1,
1689,selleck_1689,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]1[C@H]2C[C@@H]([C@H]2[C@@]1(CC[C@H](C2)O)C)O)C,
1690,selleck_1690,Cl.O[C@H]1C=C2CCN3Cc4cc5OCOc5cc4[C@@H]([C@@H]23)[C@@H]1O,
1691,selleck_1691,C1[C@H](Oc2cc(cc(c2C1=O)O)O)c1ccc(cc1)O,
1692,selleck_1692,O=C1C=CC[C@@H]2[C@H]3CCCN4CCC[C@@H](CN12)[C@@H]34,
1693,selleck_1693,c1ccc(cc1)c1cc(=O)c2c(c(c(cc2o1)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)C(=O)O)O)O)O)O)O,
1694,selleck_1694,C1[C@H]2[C@H](CO[C@@H]2c2cc3c(cc2)OCO3)[C@H](O1)c1cc2c(cc1)OCO2,
1695,selleck_1695,CC(=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@@]21C)C,
1696,selleck_1696,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@@](C)(CC[C@]3(C)CC[C@]12C)C(=O)O,
1697,selleck_1697,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]3[C@@]4(C[C@H]([C@@H]([C@@]3(C)CO)O)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,
1698,selleck_1698,C[C@H]1[C@H](O)[C@H]([C@H]([C@@H](O1)Oc1c(oc2c(c1=O)c(cc(c2CC=C(C)C)O)O)c1ccc(cc1)OC)O)O,
1699,selleck_1699,CC(C)([C@@H]1Cc2c(O1)cc1c(c2OC)c(=O)cc(o1)CO)O,
1700,selleck_1700,C(=O)(/C=C/c1cc(c(cc1)O)O)OC[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O[C@@H]1O[C@H]([C@@H]([C@H]([C@H]1O)O)O)C)O)OCCc1cc(c(cc1)O)O,
1701,selleck_1701,Oc1ccc(cc1O)[C@@H]1[C@@H](O)C(=O)c2c(O)cc(O)cc2O1,
1702,selleck_1702,Oc1ccc(cc1)c1c(O)c(=O)c2c(O)cc(O)cc2o1,
1703,selleck_1703,C[N+](C)(C)CCOC(=O)/C=C/c1cc(c(cc1OC)O)OC.C(#N)[S-],
